Gender,Age,Payment Method,LastTransaction,Churn
male,38.0,cash,189.0,loyal
female,17.0,credit card,82.0,churn
male,22.0,credit card,102.0,loyal
female,52.0,cheque,150.0,loyal
female,30.0,credit card,130.0,churn
male,36.0,cheque,193.0,loyal
female,60.0,cash,170.0,churn
female,23.0,cash,176.0,churn
male,40.0,credit card,103.0,loyal
female,27.0,credit card,73.0,loyal
female,52.0,credit card,207.0,churn
male,75.0,credit card,172.0,loyal
male,40.0,credit card,74.0,loyal
male,30.0,credit card,77.0,loyal
male,42.0,cash,149.0,loyal
female,43.0,cash,72.0,loyal
male,61.0,cash,140.0,churn
male,56.0,credit card,46.0,loyal
female,51.0,credit card,179.0,churn
male,37.0,credit card,109.0,loyal
male,17.0,cheque,138.0,
female,30.0,credit card,111.0,loyal
female,35.0,cash,120.0,churn
male,25.0,cash,152.0,churn
male,26.0,credit card,107.0,loyal
female,33.0,credit card,191.0,churn
female,43.0,credit card,184.0,churn
male,21.0,cash,103.0,loyal
male,29.0,credit card,75.0,loyal
male,34.0,cash,118.0,loyal
female,33.0,credit card,162.0,churn
male,17.0,credit card,103.0,loyal
female,79.0,credit card,141.0,churn
male,79.0,credit card,160.0,loyal
male,52.0,credit card,115.0,loyal
female,62.0,cheque,136.0,churn
female,30.0,credit card,137.0,
female,35.0,credit card,141.0,churn
male,31.0,credit card,55.0,loyal
female,47.0,cash,163.0,churn
male,35.0,credit card,107.0,loyal
male,61.0,credit card,94.0,loyal
male,62.0,credit card,82.0,loyal
female,55.0,credit card,155.0,loyal
male,48.0,cheque,143.0,loyal
male,89.0,cash,132.0,loyal
female,33.0,credit card,172.0,churn
female,50.0,credit card,194.0,loyal
male,63.0,cheque,196.0,churn
female,64.0,credit card,61.0,churn
male,74.0,credit card,190.0,loyal
male,33.0,credit card,111.0,loyal
male,55.0,cheque,128.0,
male,81.0,credit card,149.0,loyal
female,81.0,credit card,143.0,loyal
female,50.0,cash,129.0,churn
male,53.0,cash,126.0,loyal
male,56.0,cheque,179.0,loyal
female,50.0,credit card,151.0,churn
female,38.0,credit card,140.0,churn
male,71.0,credit card,131.0,loyal
female,18.0,credit card,60.0,loyal
female,27.0,credit card,119.0,loyal
female,27.0,cheque,182.0,churn
female,86.0,credit card,97.0,churn
male,82.0,cash,159.0,loyal
male,24.0,cash,73.0,loyal
male,29.0,credit card,126.0,loyal
male,45.0,credit card,67.0,loyal
male,35.0,credit card,131.0,loyal
female,18.0,credit card,117.0,
male,90.0,credit card,138.0,loyal
male,51.0,credit card,106.0,loyal
male,27.0,cash,130.0,
female,24.0,credit card,115.0,loyal
male,28.0,cash,94.0,loyal
female,43.0,cheque,167.0,churn
female,21.0,credit card,106.0,churn
female,75.0,credit card,207.0,
female,51.0,credit card,142.0,
male,39.0,credit card,122.0,
male,46.0,credit card,50.0,loyal
female,34.0,credit card,160.0,churn
male,40.0,credit card,87.0,loyal
female,38.0,cash,190.0,churn
male,45.0,credit card,77.0,loyal
female,48.0,cash,133.0,churn
male,55.0,credit card,68.0,churn
female,17.0,cheque,189.0,churn
male,68.0,credit card,103.0,
male,28.0,credit card,94.0,loyal
male,26.0,credit card,89.0,
female,73.0,cash,184.0,churn
female,54.0,cheque,157.0,churn
male,70.0,credit card,98.0,loyal
female,58.0,cash,108.0,churn
male,40.0,credit card,138.0,loyal
female,63.0,credit card,169.0,loyal
female,75.0,cash,192.0,loyal
female,39.0,credit card,177.0,churn
male,31.0,cash,99.0,loyal
male,90.0,credit card,156.0,loyal
male,28.0,credit card,43.0,loyal
male,43.0,credit card,44.0,loyal
male,34.0,credit card,66.0,
male,56.0,credit card,110.0,loyal
male,40.0,credit card,102.0,loyal
female,39.0,credit card,118.0,churn
female,40.0,cash,134.0,churn
female,39.0,credit card,173.0,
female,36.0,credit card,173.0,loyal
female,34.0,credit card,182.0,churn
female,86.0,credit card,159.0,loyal
male,52.0,cash,138.0,loyal
male,20.0,credit card,116.0,loyal
male,46.0,credit card,88.0,loyal
male,42.0,cash,152.0,loyal
male,54.0,credit card,80.0,loyal
male,46.0,credit card,86.0,loyal
female,76.0,credit card,134.0,churn
female,20.0,credit card,76.0,loyal
male,51.0,credit card,94.0,loyal
male,54.0,cash,134.0,loyal
female,65.0,cheque,139.0,churn
female,55.0,credit card,172.0,loyal
male,17.0,cash,73.0,loyal
female,18.0,credit card,130.0,churn
female,21.0,credit card,78.0,loyal
female,64.0,cash,142.0,churn
male,71.0,credit card,80.0,loyal
male,43.0,cash,168.0,loyal
female,18.0,cheque,175.0,churn
female,39.0,credit card,157.0,churn
male,26.0,cash,20.0,loyal
female,17.0,credit card,85.0,loyal
female,77.0,credit card,145.0,churn
female,45.0,credit card,116.0,churn
male,90.0,credit card,31.0,loyal
male,55.0,cash,163.0,loyal
female,37.0,credit card,134.0,loyal
female,30.0,credit card,89.0,loyal
male,41.0,credit card,117.0,loyal
male,46.0,cash,192.0,churn
male,48.0,credit card,114.0,loyal
male,34.0,credit card,110.0,loyal
male,52.0,cash,170.0,loyal
female,18.0,credit card,70.0,loyal
female,46.0,credit card,72.0,churn
male,53.0,credit card,85.0,
male,64.0,credit card,28.0,loyal
female,30.0,credit card,76.0,
female,52.0,credit card,161.0,
female,75.0,cash,199.0,churn
male,65.0,credit card,111.0,loyal
male,34.0,credit card,129.0,churn
male,27.0,credit card,142.0,churn
male,42.0,credit card,69.0,loyal
male,33.0,credit card,121.0,loyal
male,24.0,credit card,73.0,
female,49.0,credit card,165.0,churn
female,76.0,credit card,160.0,churn
male,41.0,credit card,109.0,loyal
male,71.0,credit card,92.0,
male,43.0,credit card,86.0,loyal
female,44.0,cash,118.0,churn
female,20.0,credit card,43.0,loyal
male,18.0,credit card,96.0,loyal
male,53.0,cash,90.0,churn
male,46.0,credit card,92.0,loyal
female,82.0,credit card,161.0,churn
female,23.0,credit card,73.0,loyal
male,19.0,cheque,108.0,loyal
male,68.0,cash,142.0,churn
male,42.0,credit card,96.0,loyal
male,39.0,credit card,83.0,loyal
male,73.0,cheque,85.0,loyal
male,50.0,credit card,101.0,loyal
male,22.0,cash,91.0,loyal
male,20.0,credit card,109.0,loyal
male,47.0,cheque,167.0,loyal
female,40.0,credit card,161.0,churn
male,23.0,credit card,115.0,loyal
female,21.0,credit card,56.0,loyal
male,64.0,credit card,69.0,loyal
male,39.0,cash,180.0,loyal
male,80.0,credit card,102.0,loyal
female,38.0,cash,163.0,
female,47.0,credit card,180.0,churn
male,85.0,cash,166.0,churn
male,26.0,cheque,108.0,
female,69.0,credit card,113.0,churn
male,18.0,credit card,58.0,loyal
male,18.0,credit card,95.0,loyal
female,40.0,credit card,133.0,churn
male,90.0,credit card,133.0,loyal
female,22.0,cash,135.0,churn
female,36.0,cash,107.0,churn
male,57.0,credit card,96.0,
female,51.0,credit card,153.0,churn
male,63.0,cash,152.0,churn
male,22.0,cash,50.0,loyal
female,33.0,cash,190.0,churn
male,24.0,credit card,108.0,loyal
male,44.0,cash,193.0,loyal
male,55.0,credit card,98.0,loyal
male,60.0,credit card,126.0,loyal
female,21.0,credit card,83.0,loyal
female,56.0,credit card,176.0,churn
male,51.0,credit card,70.0,
female,33.0,cash,142.0,loyal
male,56.0,cash,164.0,churn
male,61.0,credit card,108.0,loyal
male,91.0,credit card,158.0,loyal
female,44.0,credit card,129.0,churn
female,54.0,credit card,59.0,churn
male,55.0,cash,121.0,loyal
male,20.0,cash,160.0,loyal
male,41.0,credit card,80.0,loyal
male,30.0,credit card,70.0,loyal
male,22.0,cheque,140.0,loyal
female,17.0,credit card,115.0,churn
male,66.0,credit card,106.0,loyal
female,74.0,credit card,175.0,churn
female,49.0,credit card,166.0,churn
male,43.0,cash,122.0,loyal
male,75.0,cash,195.0,loyal
male,52.0,cash,139.0,loyal
male,76.0,credit card,165.0,loyal
female,80.0,credit card,48.0,loyal
male,41.0,cash,159.0,loyal
male,65.0,cash,155.0,loyal
female,51.0,credit card,38.0,churn
female,28.0,credit card,63.0,loyal
male,76.0,credit card,127.0,loyal
male,58.0,credit card,68.0,loyal
male,53.0,credit card,94.0,
female,28.0,credit card,61.0,loyal
female,19.0,credit card,85.0,loyal
male,36.0,credit card,107.0,loyal
male,69.0,cash,169.0,churn
male,31.0,credit card,86.0,loyal
male,78.0,credit card,128.0,loyal
male,46.0,credit card,95.0,
male,26.0,credit card,104.0,loyal
female,50.0,cash,141.0,
female,21.0,credit card,61.0,loyal
male,56.0,credit card,43.0,loyal
male,76.0,credit card,162.0,loyal
female,39.0,cash,139.0,churn
male,34.0,credit card,64.0,
female,48.0,credit card,67.0,churn
male,67.0,credit card,85.0,loyal
female,43.0,credit card,140.0,loyal
male,24.0,credit card,56.0,
male,58.0,cash,136.0,loyal
female,34.0,credit card,167.0,
female,67.0,credit card,47.0,churn
male,18.0,credit card,64.0,
male,61.0,credit card,55.0,loyal
male,49.0,credit card,67.0,loyal
male,54.0,credit card,21.0,loyal
male,37.0,credit card,91.0,loyal
male,43.0,cash,140.0,loyal
male,52.0,cheque,166.0,churn
female,51.0,credit card,177.0,churn
female,62.0,credit card,82.0,churn
male,51.0,cash,127.0,loyal
female,66.0,credit card,169.0,churn
female,54.0,credit card,178.0,churn
male,70.0,cash,129.0,churn
female,44.0,credit card,162.0,churn
female,70.0,credit card,162.0,
male,48.0,credit card,87.0,
female,59.0,credit card,49.0,churn
male,54.0,credit card,59.0,loyal
female,18.0,credit card,3.0,churn
female,19.0,credit card,70.0,loyal
female,19.0,credit card,68.0,loyal
male,36.0,credit card,69.0,loyal
male,27.0,cheque,93.0,loyal
female,18.0,credit card,95.0,loyal
male,58.0,cash,43.0,loyal
female,18.0,credit card,99.0,
female,36.0,credit card,13.0,churn
male,47.0,credit card,69.0,loyal
male,52.0,credit card,77.0,loyal
male,56.0,cash,150.0,
male,35.0,credit card,44.0,loyal
female,29.0,credit card,83.0,loyal
male,32.0,credit card,94.0,loyal
male,72.0,cash,127.0,loyal
male,71.0,credit card,122.0,loyal
male,49.0,credit card,77.0,loyal
male,77.0,credit card,180.0,loyal
male,21.0,cash,119.0,loyal
female,29.0,cash,109.0,churn
female,47.0,credit card,210.0,
female,19.0,credit card,65.0,loyal
female,63.0,cheque,192.0,churn
male,24.0,credit card,100.0,loyal
female,66.0,credit card,125.0,churn
male,23.0,credit card,103.0,loyal
female,45.0,credit card,87.0,churn
male,30.0,credit card,110.0,loyal
female,72.0,cash,156.0,churn
male,79.0,cash,96.0,churn
male,46.0,credit card,92.0,loyal
female,69.0,cash,116.0,loyal
female,55.0,cheque,146.0,churn
female,27.0,credit card,37.0,loyal
female,25.0,cash,170.0,loyal
female,38.0,credit card,119.0,churn
female,39.0,credit card,109.0,churn
male,76.0,credit card,155.0,loyal
male,34.0,cash,103.0,loyal
female,52.0,cash,194.0,
female,57.0,credit card,117.0,churn
female,23.0,credit card,76.0,loyal
female,71.0,credit card,148.0,
male,58.0,credit card,50.0,loyal
female,17.0,credit card,59.0,churn
female,47.0,cash,131.0,churn
male,41.0,cash,130.0,churn
male,59.0,credit card,29.0,loyal
male,19.0,credit card,141.0,loyal
female,18.0,credit card,90.0,
male,53.0,credit card,59.0,loyal
male,44.0,credit card,91.0,loyal
male,33.0,credit card,52.0,loyal
male,28.0,cash,99.0,loyal
male,78.0,credit card,157.0,churn
female,30.0,cash,128.0,churn
male,51.0,credit card,103.0,loyal
female,39.0,credit card,128.0,
female,80.0,credit card,179.0,churn
male,40.0,credit card,108.0,loyal
female,53.0,cash,170.0,churn
male,28.0,credit card,78.0,loyal
female,87.0,credit card,144.0,churn
female,36.0,credit card,187.0,churn
female,20.0,credit card,96.0,loyal
male,37.0,cash,122.0,churn
male,55.0,cheque,134.0,churn
male,72.0,cash,127.0,loyal
female,55.0,credit card,114.0,
male,36.0,cash,114.0,loyal
male,34.0,credit card,106.0,loyal
male,41.0,credit card,96.0,loyal
female,17.0,credit card,83.0,loyal
male,30.0,credit card,95.0,loyal
male,17.0,credit card,106.0,loyal
female,83.0,credit card,132.0,churn
female,46.0,cheque,105.0,
female,59.0,credit card,169.0,
male,18.0,cash,88.0,loyal
male,28.0,credit card,43.0,loyal
male,26.0,cash,87.0,loyal
female,33.0,credit card,172.0,churn
male,21.0,credit card,105.0,loyal
female,55.0,cash,126.0,churn
male,68.0,cash,163.0,loyal
female,29.0,credit card,70.0,loyal
male,32.0,credit card,131.0,loyal
male,57.0,cash,136.0,churn
female,63.0,credit card,104.0,churn
female,47.0,cash,165.0,churn
female,31.0,credit card,132.0,churn
female,27.0,cash,54.0,churn
female,18.0,cash,73.0,churn
female,51.0,credit card,137.0,churn
male,17.0,credit card,57.0,loyal
male,48.0,credit card,122.0,loyal
male,25.0,credit card,83.0,loyal
female,42.0,cash,133.0,churn
female,42.0,credit card,139.0,churn
male,49.0,credit card,27.0,
male,47.0,cash,90.0,loyal
female,45.0,cash,130.0,churn
female,49.0,credit card,161.0,loyal
male,34.0,credit card,78.0,loyal
female,39.0,credit card,17.0,churn
female,29.0,credit card,87.0,churn
female,32.0,cash,171.0,loyal
male,25.0,cash,88.0,loyal
male,21.0,credit card,45.0,loyal
female,57.0,cash,168.0,churn
female,64.0,credit card,127.0,churn
female,51.0,cash,117.0,churn
male,24.0,credit card,55.0,loyal
male,60.0,credit card,96.0,loyal
male,35.0,credit card,77.0,loyal
male,54.0,credit card,100.0,loyal
female,55.0,cash,141.0,churn
male,40.0,cash,41.0,loyal
male,43.0,cash,67.0,
male,91.0,credit card,109.0,loyal
female,40.0,cash,108.0,loyal
male,51.0,cash,133.0,loyal
female,46.0,credit card,110.0,churn
female,76.0,cash,34.0,
male,54.0,cash,159.0,churn
female,17.0,credit card,87.0,loyal
female,21.0,cheque,124.0,churn
female,18.0,credit card,111.0,loyal
female,20.0,credit card,83.0,loyal
male,27.0,cash,111.0,loyal
male,28.0,credit card,129.0,loyal
female,44.0,credit card,156.0,churn
male,21.0,credit card,42.0,loyal
male,32.0,cash,36.0,churn
female,37.0,cash,128.0,churn
male,18.0,cash,143.0,loyal
female,89.0,credit card,138.0,churn
male,41.0,credit card,85.0,loyal
male,72.0,cash,115.0,loyal
female,29.0,cheque,118.0,churn
male,46.0,credit card,69.0,loyal
female,61.0,cash,144.0,churn
male,20.0,credit card,50.0,
male,45.0,credit card,96.0,loyal
female,62.0,credit card,157.0,
male,51.0,credit card,45.0,loyal
female,74.0,credit card,68.0,loyal
male,48.0,credit card,33.0,churn
male,28.0,cash,42.0,loyal
female,46.0,credit card,65.0,churn
female,32.0,credit card,127.0,churn
female,53.0,cash,154.0,churn
male,57.0,credit card,123.0,loyal
male,22.0,cash,98.0,loyal
male,49.0,credit card,116.0,loyal
male,63.0,credit card,116.0,loyal
male,90.0,credit card,15.0,loyal
male,57.0,cheque,166.0,loyal
female,28.0,credit card,85.0,loyal
female,17.0,cash,149.0,loyal
male,50.0,cash,154.0,loyal
male,51.0,credit card,90.0,loyal
female,74.0,credit card,33.0,churn
female,73.0,credit card,139.0,churn
male,52.0,cash,147.0,loyal
female,52.0,credit card,135.0,churn
male,19.0,credit card,1.0,loyal
male,54.0,cash,142.0,loyal
male,26.0,credit card,72.0,loyal
female,25.0,cheque,164.0,loyal
male,42.0,credit card,114.0,loyal
female,78.0,cash,178.0,
male,34.0,credit card,80.0,loyal
female,19.0,credit card,46.0,churn
female,27.0,cash,46.0,churn
male,81.0,credit card,78.0,loyal
female,32.0,cheque,151.0,churn
male,70.0,cash,93.0,loyal
female,23.0,credit card,78.0,churn
female,17.0,credit card,36.0,loyal
male,19.0,cash,71.0,loyal
female,42.0,credit card,155.0,
female,27.0,credit card,92.0,loyal
female,57.0,credit card,148.0,churn
male,57.0,credit card,117.0,loyal
male,67.0,cash,145.0,loyal
female,63.0,cheque,86.0,churn
female,40.0,credit card,147.0,churn
male,21.0,cash,102.0,
female,58.0,credit card,152.0,churn
male,23.0,cash,67.0,loyal
male,76.0,credit card,133.0,churn
female,73.0,cash,141.0,loyal
female,40.0,cash,90.0,churn
male,33.0,credit card,108.0,loyal
male,54.0,credit card,76.0,loyal
female,17.0,credit card,25.0,loyal
male,51.0,cash,157.0,loyal
female,48.0,credit card,159.0,loyal
male,43.0,credit card,80.0,loyal
male,36.0,credit card,101.0,churn
female,22.0,credit card,38.0,loyal
male,62.0,credit card,85.0,loyal
male,43.0,credit card,117.0,loyal
female,42.0,credit card,55.0,loyal
male,22.0,cash,16.0,loyal
male,64.0,credit card,76.0,churn
male,34.0,cheque,115.0,loyal
female,42.0,credit card,131.0,churn
female,19.0,cash,167.0,churn
male,36.0,credit card,74.0,loyal
male,39.0,credit card,39.0,loyal
male,83.0,credit card,127.0,loyal
female,28.0,credit card,93.0,loyal
male,68.0,cash,129.0,loyal
male,48.0,credit card,71.0,loyal
female,60.0,credit card,114.0,churn
male,76.0,credit card,105.0,churn
female,50.0,cheque,139.0,churn
female,21.0,credit card,96.0,loyal
female,46.0,credit card,176.0,loyal
female,35.0,credit card,28.0,loyal
male,27.0,cheque,82.0,loyal
male,39.0,credit card,76.0,loyal
male,61.0,credit card,71.0,loyal
female,20.0,credit card,118.0,loyal
female,22.0,credit card,35.0,loyal
female,53.0,credit card,141.0,churn
male,20.0,cash,26.0,loyal
male,34.0,credit card,78.0,
male,52.0,credit card,85.0,loyal
male,36.0,credit card,93.0,loyal
female,52.0,credit card,139.0,churn
male,28.0,credit card,57.0,loyal
male,40.0,credit card,67.0,
male,32.0,credit card,86.0,loyal
female,18.0,credit card,64.0,loyal
female,22.0,cheque,94.0,churn
male,81.0,credit card,132.0,loyal
female,52.0,cash,98.0,churn
female,76.0,credit card,162.0,churn
male,43.0,credit card,73.0,loyal
male,23.0,credit card,99.0,loyal
male,34.0,credit card,151.0,loyal
female,38.0,credit card,117.0,loyal
female,33.0,credit card,118.0,churn
male,48.0,cash,97.0,loyal
male,41.0,cash,119.0,loyal
male,78.0,credit card,131.0,loyal
female,51.0,credit card,102.0,loyal
male,42.0,credit card,73.0,loyal
male,72.0,cash,160.0,loyal
female,20.0,cash,123.0,loyal
male,69.0,cash,153.0,loyal
male,37.0,cash,150.0,loyal
female,45.0,credit card,154.0,churn
female,77.0,credit card,164.0,churn
male,79.0,credit card,149.0,loyal
male,56.0,credit card,100.0,
male,44.0,credit card,73.0,loyal
male,30.0,cash,76.0,loyal
female,50.0,cash,122.0,loyal
male,57.0,cash,172.0,churn
male,42.0,credit card,52.0,churn
female,64.0,cash,146.0,churn
female,50.0,cash,74.0,churn
male,28.0,cash,71.0,loyal
male,50.0,cash,37.0,loyal
female,41.0,credit card,93.0,churn
female,64.0,credit card,160.0,churn
female,81.0,credit card,91.0,churn
female,48.0,cash,114.0,churn
male,84.0,credit card,122.0,loyal
male,29.0,credit card,103.0,loyal
male,26.0,cash,41.0,
female,42.0,credit card,109.0,churn
female,40.0,credit card,174.0,churn
male,79.0,credit card,129.0,loyal
male,70.0,credit card,114.0,
male,51.0,cheque,183.0,
female,24.0,cheque,158.0,churn
female,17.0,credit card,121.0,loyal
male,17.0,credit card,98.0,
male,18.0,credit card,74.0,loyal
male,45.0,credit card,61.0,loyal
male,51.0,cash,120.0,loyal
male,17.0,credit card,101.0,loyal
female,74.0,credit card,143.0,churn
female,35.0,credit card,155.0,churn
male,19.0,cash,65.0,
male,24.0,credit card,67.0,loyal
male,58.0,credit card,66.0,loyal
female,45.0,credit card,125.0,churn
female,43.0,credit card,165.0,
female,76.0,cash,133.0,churn
female,58.0,cash,75.0,loyal
male,33.0,cheque,50.0,loyal
male,81.0,cash,204.0,loyal
female,20.0,credit card,79.0,loyal
male,52.0,cash,140.0,loyal
male,22.0,cash,100.0,loyal
female,18.0,credit card,84.0,loyal
male,65.0,cash,79.0,
female,17.0,credit card,54.0,loyal
female,29.0,credit card,69.0,loyal
female,72.0,credit card,151.0,churn
male,39.0,cash,106.0,loyal
male,33.0,cheque,13.0,loyal
male,52.0,credit card,124.0,loyal
male,62.0,credit card,67.0,loyal
male,17.0,credit card,65.0,loyal
female,30.0,credit card,93.0,loyal
female,30.0,credit card,122.0,loyal
female,59.0,cash,119.0,churn
female,40.0,cash,43.0,churn
male,26.0,credit card,74.0,
female,51.0,credit card,36.0,churn
male,59.0,credit card,92.0,
male,30.0,credit card,73.0,loyal
male,54.0,cash,128.0,loyal
male,39.0,credit card,38.0,loyal
male,37.0,credit card,63.0,
female,37.0,cheque,120.0,churn
female,43.0,cash,140.0,loyal
male,42.0,cash,175.0,churn
male,36.0,credit card,88.0,loyal
male,43.0,cash,144.0,loyal
female,30.0,credit card,60.0,loyal
female,38.0,credit card,138.0,churn
female,67.0,credit card,85.0,churn
male,18.0,credit card,78.0,loyal
male,71.0,cash,157.0,churn
male,45.0,cheque,106.0,loyal
female,59.0,credit card,168.0,churn
female,39.0,credit card,23.0,churn
male,41.0,credit card,84.0,
male,70.0,cash,123.0,loyal
male,31.0,cash,61.0,loyal
male,91.0,credit card,133.0,loyal
male,59.0,credit card,57.0,loyal
male,47.0,credit card,85.0,loyal
female,56.0,credit card,162.0,churn
male,44.0,cash,119.0,loyal
male,78.0,credit card,137.0,churn
female,35.0,credit card,156.0,churn
male,27.0,credit card,28.0,loyal
male,57.0,cash,143.0,loyal
male,21.0,credit card,88.0,
male,53.0,credit card,52.0,loyal
female,90.0,credit card,109.0,loyal
